author_id,username,name,count
1479825048097603585,LoewenHelmut,Helmut-Harry Loewen,3
1870801951648088064,aIbagubrath,Alba gú brath,2
1159145278852784128,DSLedernichte,Domina Silvias Ledernichte,2
944329419371499520,EstherLaakmann,esther laakmann,2
2740171926,Polycrypto,PolyCrypto,2
1178590450527150080,fengler_paul,Atum-Upanishaden,2
18016521,FAZ_NET,Frankfurter Allgemeine gesamt,2
985880504892379136,MikeNixda,MikeNixda,2
3503412975,d3bdf3fb55e043f,Michael Neve,1
1742150504585596928,KleinRicha81153,richard klein,1
252626301,KarateRene,Rene,1
1865891712637218816,GR_BsB,Gegen Rechts - Bunt statt Braun,1
1736749243140882432,Observe21526562,Observer,1
953611670424817666,SmartCountryCon,Smart Country Convention,1
1592761103712485376,Luise_M123,Luise Sch.🇩🇪🇺🇸🇭🇺🇷🇺🇮🇹 👍,1
1011162037374812161,GdPHauptstadt,GdP Berlin,1
1325375960145944576,jasxcals,"xo, jas ˙⋆.˚ ♡ | missing enha :(",1
1497391119763746818,EsronNorse,Esron Norse,1
2837111446,mucmeyen,Michael Meyen,1
853901765342887936,MelliBeinhorn,Melli Beinhorn,1
1711498692350386176,REALIST_JA,Sophia C´´,1
98468608,Quizbold,Quizbold 🎗️,1
1844829836390576128,MinIammin,min,1
1546719716638695424,HeinrichWendler,Heinrich Wendler,1
1435528019322490881,Fitzliputzli1,Fürst Fitzliputzli Schostakowitsch Inc.,1
1510930032448970758,NH_Gatow,Nachbarschaftshaus an der Havel,1
880508033238958080,IstUnlustig,Sähr gudor mänsch,1
1883944831203852288,robinwtts,rxbinwts,1
1238075837964042240,BaalmannJosef,Josef Baalmann,1
1921501961720836096,be78441,Elfriede Bernhard,1
1902432626209656832,8888Billa8888,Billa,1
1884907968753287168,KniescheDaniel,Daniel Kniesche,1
786995268994695172,hanisch_felix,Felix Hanisch,1
1371257808411369479,WernerSchumach8,Schumi,1
1804587704794886144,21teltow,GERMANEN PFEIL,1
1272481498365599747,WirFuerUns63164,"Freiheit, Heimat und Vernunft (FHV)",1
1117821932,ThomasDietz_MdB,"Thomas Dietz, MdB",1
214149785,hjbkfs,Negoi,1
1599159287883988992,wienieder,niewieder.wienieder,1
1563510078753624064,mickymo96285210,SITZHASE,1
24274741,FAZ_Politik,FAZ Politik,1
1394322574134362116,Matres54842529,Matres,1
1827290629728002048,burgher_h25123,H.Burgher,1
3824124982,E_Boeminghaus,Emanuel Boeminghaus,1
1891046996577767424,CorpusDeli71365,Corpus Delicti,1
1545397829929156609,Krawallo8,Krawallo,1
1720665183188922368,grok,Grok,1
1744341258183544832,langschwimmer,wer weiß denn sowas nicht🇩🇪💙,1
1961382680441901056,kingcongstar24,King,1
1347845534548176896,anmar1603,✏️ anmar1603,1
1440338086580264966,KlaraBlick,𝐾𝑙𝑎𝑟𝑎 𝐵𝑙𝑖𝑐𝑘,1
4688220013,ReOlaf2,Ole,1
1326420430719213570,Berlin_Unter,Berlin_Underground_Cabaret,1
1462392227334955009,tscheeeykaaa,Jamie (er) ✊️ 🚩 (@hattehausverbot love acc),1
24275493,FAZ_Vermischtes,FAZ Gesellschaft,1
1843571456355250176,HommerMich80639,Michael Hommer,1
1854920745211609088,KaiWagner577055,Kai Wagner,1
841771803315965953,linkekreuzberg,DIE LINKE. Kreuzberg,1
768899816,sabengel4,sabine,1
417642769,WinstonLennon1,WinstonLennon,1
1894421317178302464,Manou_NewOn,Manou 🎗🇮🇱💗 Sapere aude ✌ 🇩🇪🇺🇲🇫🇷,1
1703798178300952576,PfutzeM26515,M.P.,1
1598665318951534592,waldenhann,ˈvaldənha​ng,1
1488539592789741568,FreifrauvonF,FreifrauvonFranken,1
1284472741790388226,Bender_riss_,Bender,1
1548539213473189888,Yioshy,Josh,1
1834543432301154304,Walter03011952,wxy,1
44952198,SumikaiNews,Sumikai.com,1
1450724213107695616,Melina8Maria,Die radikalisierte Melina Maria,1
1594708784676470788,svmoffiziell,🛡Prof. Dr. Schweinhardt von Mobbingen© 🇳🇱🐀,1
52070369,JG333_Hijoe,Hijoe,1
1621590471624491009,Samy2775,Samy,1
4136662463,Sakechia,Sake,1
1083630626027290624,phlppthms,Philipp,1
1920932952726532097,kirilikinkin,Kirilikinkin 🇩🇪,1
1741445313330659328,Carina_Schiessl,Carina Schießl (MdB),1
1293127974892507136,Freadward1,Freadward,1
1423047974008066054,velitesgear,Velit.es,1
1971511703054548992,RadioBerlin90,Radio Berlin,1
36739008,helgol,Helgo 📯,1
1838480580477915136,niknokki9368471,niknokki93,1
1014090077960638464,AGH_Berlin,Abgeordnetenhaus von Berlin,1
1255798482218016774,MamithePsychic,Malicieuse Ostinato,1
487961376,gerardnl9711,GerardT,1
60838833,rosaluxstiftung,🔴 Rosa-Luxemburg-Stiftung,1
1828687173391884288,dasbestegebiss,Alter Sack,1
1210085883086606341,MaturaRalf,Ralf Matura,1
1474171921038249985,kirmeskopp,Sick•of•it•All,1
16026917,BERLINER_KURIER,BERLINER KURIER,1
1309799204299190273,Ken_Ticky,Ken Ticky,1
924710343888330753,NicolaCrow2,Nicola Crow,1
